venda_id	venda_dt	cliente_email	distribuidora_id	entrega_tipo	produto_id	produto_valor	item_id	item_qtd
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	bac8967d-7b5c-415c-9725-36f650833d3b	15.30	4bc1bcea-743a-4400-9b5c-26d52fc0c1df	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	bac8967d-7b5c-415c-9725-36f650833d3b	15.30	cf48ba21-02fc-49d5-ba1e-2fe282937fd2	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	bac8967d-7b5c-415c-9725-36f650833d3b	15.30	2a97578a-6aba-43d6-a95c-cabc1046251e	2
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	8dd79692-0e8c-4d52-b65a-67df9eda6d45	27.60	841f39ff-8f82-48a0-aa21-9a50067b3e37	4
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	8dd79692-0e8c-4d52-b65a-67df9eda6d45	27.60	d0e98189-8564-483b-9748-fd464972c377	4
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	8dd79692-0e8c-4d52-b65a-67df9eda6d45	27.60	d9275fd3-4c75-4bad-8f5a-7b0e7ae7ab7d	4
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	8dd79692-0e8c-4d52-b65a-67df9eda6d45	27.60	52eb0606-8cd4-462c-979d-530db0e9bfe9	4
21c799c6-cfa7-4eeb-9e63-3fbe5b071b9f	2020-11-14T16:34:41.418000	linglefield1q@google.fr	2e3df6b0-2f0b-4531-b120-434677c3ba49	retirada	8dd79692-0e8c-4d52-b65a-67df9eda6d45	27.60	ac6dec4e-fe6f-493c-a8f5-9c1bc99a1d92	4
7747d212-c414-4a2f-bb43-8b7d14335415	2021-01-19T18:03:05.553000	cwiffill1r@marketwatch.com	2a6664a5-01d9-478a-bd15-1aa6e87d6a89	entrega	2aa1fbef-0d6c-48b3-af64-a1c40e47c580	11.20	a4346cb4-fd67-4ee5-838d-d9d0a41bf23c	4
7747d212-c414-4a2f-bb43-8b7d14335415	2021-01-19T18:03:05.553000	cwiffill1r@marketwatch.com	2a6664a5-01d9-478a-bd15-1aa6e87d6a89	entrega	2aa1fbef-0d6c-48b3-af64-a1c40e47c580	11.20	2f597b7f-740e-466a-987f-bab63382951f	4
7747d212-c414-4a2f-bb43-8b7d14335415	2021-01-19T18:03:05.553000	cwiffill1r@marketwatch.com	2a6664a5-01d9-478a-bd15-1aa6e87d6a89	entrega	2aa1fbef-0d6c-48b3-af64-a1c40e47c580	11.20	f45fe0df-82da-42ad-8d13-2355b7afc597	4
7747d212-c414-4a2f-bb43-8b7d14335415	2021-01-19T18:03:05.553000	cwiffill1r@marketwatch.com	2a6664a5-01d9-478a-bd15-1aa6e87d6a89	entrega	2aa1fbef-0d6c-48b3-af64-a1c40e47c580	11.20	fd2bd97f-b2f7-4e12-a9ff-af27f1afb5c2	4
7747d212-c414-4a2f-bb43-8b7d14335415	2021-01-19T18:03:05.553000	cwiffill1r@marketwatch.com	2a6664a5-01d9-478a-bd15-1aa6e87d6a89	entrega	2aa1fbef-0d6c-48b3-af64-a1c40e47c580	11.20	63cf7d85-69aa-4b35-aba4-6323761feeae	4
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	6586a32b-4b20-4a52-8ed4-d29accc9947e	10.30	6586a32b-4b20-4a52-8ed4-d29accc9947e	3
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	08292b18-c571-42c1-8b97-8cc9cd7302fe	7.10	5a870474-9c53-470c-bdba-7cddd5a5a05a	5
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	08292b18-c571-42c1-8b97-8cc9cd7302fe	7.10	25fb55e0-3e14-4fc4-af35-061b343114b8	5
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	08292b18-c571-42c1-8b97-8cc9cd7302fe	7.10	525564f7-f55f-4d9a-b1fa-ce5a35cbd846	5
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	08292b18-c571-42c1-8b97-8cc9cd7302fe	7.10	7a20ae04-959a-4695-961e-8dd2eb538e45	5
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	08292b18-c571-42c1-8b97-8cc9cd7302fe	7.10	f10c75a3-4d41-48ea-810e-ccf263247f4e	5
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	adeefddb-92a2-4f19-9a83-1b48b6f639c9	24.60	adeefddb-92a2-4f19-9a83-1b48b6f639c9	3
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	07b716b6-aaa1-4244-886d-1902d5d01117	28.80	8dd6f3a2-461c-4409-a7fc-d56bad1102c9	1
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	07b716b6-aaa1-4244-886d-1902d5d01117	28.80	95a32f71-0308-4b89-804a-15be01807f50	1
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	07b716b6-aaa1-4244-886d-1902d5d01117	28.80	515c1926-b7c1-4614-997f-619c518bf7a8	1
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	07b716b6-aaa1-4244-886d-1902d5d01117	28.80	ab1e72b4-0be0-4220-8a98-224c6f1fc614	1
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	07b716b6-aaa1-4244-886d-1902d5d01117	28.80	82cc0c6b-75df-481b-8ad1-5e8246ffe38b	1
4bc83f71-183f-4a1e-a79b-e1a15cc55fc2	2020-12-19T06:58:50.617000	brozet1s@smugmug.com	3443ef15-843e-425f-8cc3-f6a571bce474	retirada	e79ce8eb-dfa1-45a7-b9d5-41703e035cbc	17.60	e79ce8eb-dfa1-45a7-b9d5-41703e035cbc	2
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	680ddfc7-8a3b-4c70-a20a-e9b103a6f4b7	25.30	ad9e027c-79db-4de2-9a4c-c6bc26117d1b	3
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	680ddfc7-8a3b-4c70-a20a-e9b103a6f4b7	25.30	4f634c7a-c62c-45fe-b7ba-fffe9bf57ae1	3
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	680ddfc7-8a3b-4c70-a20a-e9b103a6f4b7	25.30	8bf8b04f-09e0-425a-a6b2-1210e329cdb7	3
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	a889c4f1-1c33-4dc0-afb4-7d705391365d	16.30	95159b88-09c9-4134-b494-120a24ba33d2	2
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	a889c4f1-1c33-4dc0-afb4-7d705391365d	16.30	cf180de5-3901-4915-ae57-4fee6dcdaf82	2
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	a889c4f1-1c33-4dc0-afb4-7d705391365d	16.30	31d13671-3f7b-45eb-b8e8-65bf26f31979	2
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	a889c4f1-1c33-4dc0-afb4-7d705391365d	16.30	0a734727-4667-4c63-a5e6-a346093be009	2
f918ca76-d8a7-41eb-9cf4-9a138d21f7cf	2021-08-08T23:13:44.419000	csmalley1t@ed.gov	fe258afe-f4fe-49a4-8c9a-07b28cabe447	entrega	a889c4f1-1c33-4dc0-afb4-7d705391365d	16.30	ab413131-1d94-4496-b374-a24769555275	2
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	01a1c2c5-1306-4caa-a6f6-7590d7f3157d	35.20	01a1c2c5-1306-4caa-a6f6-7590d7f3157d	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	d23c7d47-7bfd-4823-896c-72d445d3c95f	11.40	b66f8f0d-a3d7-4884-aa9e-51e945ae5386	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	d23c7d47-7bfd-4823-896c-72d445d3c95f	11.40	d48c6b13-1351-49c0-8918-4f3db9d7b0de	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	d23c7d47-7bfd-4823-896c-72d445d3c95f	11.40	f0e2b676-f344-4954-9629-485540aa30b6	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	d23c7d47-7bfd-4823-896c-72d445d3c95f	11.40	f6bcec4f-fa3f-4a86-9e73-bb27279c3f45	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	d23c7d47-7bfd-4823-896c-72d445d3c95f	11.40	c339e967-3a92-49e3-a8fd-8861cf332852	4
c1e533b5-f8d7-4b35-93c0-ccbb979003ce	2020-12-09T04:52:02.651000	ccowans1u@chronoengine.com	db2f0c26-a7e0-470d-8c95-27bd29472bdd	entrega	e2921ba6-2162-4d4b-b181-621e44f71b40	49.50	e2921ba6-2162-4d4b-b181-621e44f71b40	1
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	b6e40c93-4d73-41f1-9fde-6fcfef875e57	48.20	71e7623e-dfa6-426d-aac8-69e1895a5b7d	5
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	b6e40c93-4d73-41f1-9fde-6fcfef875e57	48.20	9088b0f4-8543-4fb8-a4fb-63f467899795	5
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	b6e40c93-4d73-41f1-9fde-6fcfef875e57	48.20	e84179c4-b206-4c69-8bc8-3164509e3990	5
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	e75d2981-ba50-4e04-a86b-afb0a954d22c	47.30	6946688d-6311-4439-9aa5-c65ceb796df7	2
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	e75d2981-ba50-4e04-a86b-afb0a954d22c	47.30	0ae1a22c-f3ea-478e-a8f9-4102892c90ba	2
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	e75d2981-ba50-4e04-a86b-afb0a954d22c	47.30	d5d79104-4bcb-4784-9685-be91737ac7ad	2
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	e75d2981-ba50-4e04-a86b-afb0a954d22c	47.30	75509ebc-72f4-484d-a250-05ebaee66056	2
513352d1-3fec-4142-bd36-c9d6a189d8c4	2021-02-05T05:35:44.823000	sroj1v@redcross.org	31bb120b-ce9e-4d61-a882-79a24b4149ac	entrega	e75d2981-ba50-4e04-a86b-afb0a954d22c	47.30	294e584e-2579-4a8a-87fe-9e66e7fd90f2	2
ee48c215-325e-4b88-8482-465c67b1a8d4	2021-08-16T00:15:46.429000	dtrowell1w@mail.ru	703b1aa9-8b7a-4ab2-9573-34603ae2ac47	entrega	638e37c5-af7d-40e6-8cff-35a9c51568cc	28.60	638e37c5-af7d-40e6-8cff-35a9c51568cc	1
ee48c215-325e-4b88-8482-465c67b1a8d4	2021-08-16T00:15:46.429000	dtrowell1w@mail.ru	703b1aa9-8b7a-4ab2-9573-34603ae2ac47	entrega	00a78080-db0d-473a-8cb8-d9f2e3cd823a	39.00	21e12974-d373-4ebf-8616-3c7b7d392815	3
ee48c215-325e-4b88-8482-465c67b1a8d4	2021-08-16T00:15:46.429000	dtrowell1w@mail.ru	703b1aa9-8b7a-4ab2-9573-34603ae2ac47	entrega	00a78080-db0d-473a-8cb8-d9f2e3cd823a	39.00	4370f6f6-15b1-4666-b331-b68f066c545d	3
ee48c215-325e-4b88-8482-465c67b1a8d4	2021-08-16T00:15:46.429000	dtrowell1w@mail.ru	703b1aa9-8b7a-4ab2-9573-34603ae2ac47	entrega	00a78080-db0d-473a-8cb8-d9f2e3cd823a	39.00	e8584de8-72be-4300-b9ba-c45bb8c98795	3
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	b39aeb4f-1baf-4ee7-93d9-375457d7bf70	29.00	b39aeb4f-1baf-4ee7-93d9-375457d7bf70	5
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	3c42f02a-a525-4971-aa0e-6ee21a77d001	13.90	f6fdb58d-b925-41f7-842a-5d3c54ae5205	4
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	3c42f02a-a525-4971-aa0e-6ee21a77d001	13.90	4c520956-0da3-4e83-b73c-6f42dd65c27d	4
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	3c42f02a-a525-4971-aa0e-6ee21a77d001	13.90	130995f1-9df3-499a-b9ba-c1fc59ad7f7a	4
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	3c42f02a-a525-4971-aa0e-6ee21a77d001	13.90	5157dca3-85c5-4302-a7e0-e3f36246f25e	4
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	1e9cdd61-73ef-4420-aed3-b1babe1192c3	26.80	0afd93f6-80cb-4dca-8d0a-3398f01c29d6	1
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	1e9cdd61-73ef-4420-aed3-b1babe1192c3	26.80	b6254ae9-9202-4b92-b9a7-ce0f65b961fd	1
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	1e9cdd61-73ef-4420-aed3-b1babe1192c3	26.80	776ad705-067b-41e4-8b07-d2515b87ea17	1
edbedbef-6cbb-44f9-ae81-500d9f5afe73	2021-07-14T21:58:18.678000	bmacconnell1x@blogs.com	dc4151b8-d11c-45a4-89dd-adc54fa78367	entrega	1e9cdd61-73ef-4420-aed3-b1babe1192c3	26.80	7227f4f3-ca91-4468-b421-40e9859dc1be	1
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	a40351ce-7270-4aa6-b1d3-ce1c506ad640	11.90	6655cceb-03b1-402e-a989-02e23581515a	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	a40351ce-7270-4aa6-b1d3-ce1c506ad640	11.90	8456c283-5b94-4588-86ae-4e1156d03270	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	a40351ce-7270-4aa6-b1d3-ce1c506ad640	11.90	84f02c70-38f5-480e-8dda-7696aee062bd	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	3c02c444-33d1-4919-98a2-4b206face2b3	19.40	3c02c444-33d1-4919-98a2-4b206face2b3	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	de599688-e9c8-44b9-a958-ecbf1e51c195	12.30	de599688-e9c8-44b9-a958-ecbf1e51c195	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	898e4938-fca0-4740-844a-16d0e4ece767	11.90	aec04a51-8e13-453e-a538-48bc87c53e9e	2
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	898e4938-fca0-4740-844a-16d0e4ece767	11.90	0ecb6132-c4ad-4dc9-a149-3c1d70b00051	2
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	898e4938-fca0-4740-844a-16d0e4ece767	11.90	433eeea7-0ff3-4134-81b1-afec83b42bc2	2
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	898e4938-fca0-4740-844a-16d0e4ece767	11.90	7571ba8d-466b-43d2-96fa-b15669b42ba9	2
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	898e4938-fca0-4740-844a-16d0e4ece767	11.90	ba27c7ac-cce4-4534-b2f2-a554abe127c5	2
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	eaf6be8e-10d1-4949-80f5-316cb5fda481	29.30	7de5f687-fc5e-4f18-a608-90e5060881c3	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	eaf6be8e-10d1-4949-80f5-316cb5fda481	29.30	c8b6155b-7554-438d-b246-39513af50494	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	eaf6be8e-10d1-4949-80f5-316cb5fda481	29.30	1b2ddfb5-9dd7-4a50-98d4-01555c7ead8a	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	eaf6be8e-10d1-4949-80f5-316cb5fda481	29.30	a17a65e2-fef0-41d5-a12e-fdf7b56e492b	5
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	f3fde43a-da1c-4415-a4e7-8a685a4fb74f	5.50	cf9a9041-5acb-444b-b106-4a4be3db3666	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	f3fde43a-da1c-4415-a4e7-8a685a4fb74f	5.50	abe94154-50e8-4486-acb7-90fb647e5508	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	f3fde43a-da1c-4415-a4e7-8a685a4fb74f	5.50	a8716fa1-1c98-4a1d-a46c-bd3814448731	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	f3fde43a-da1c-4415-a4e7-8a685a4fb74f	5.50	d648cdab-720f-4b47-8a65-2bf4054c9c10	4
a9d00dbd-b746-4366-ada0-9a8696490c7a	2020-10-22T23:26:27.413000	cottiwill1y@vimeo.com	46e2fc78-3ce3-4415-b613-be6175ff7aae	entrega	f3fde43a-da1c-4415-a4e7-8a685a4fb74f	5.50	026b3334-0e24-4d0d-8d47-e7ab933a9c83	4
293fc958-c6e2-4e42-a31d-9111cbb8606f	2021-08-02T22:37:23.762000	uburnyate1z@google.fr	e5a735e0-7fe8-4191-a853-f8802809a13e	retirada	ad9b86ed-681a-4092-ab22-c5106671f206	18.60	ad9b86ed-681a-4092-ab22-c5106671f206	4
293fc958-c6e2-4e42-a31d-9111cbb8606f	2021-08-02T22:37:23.762000	uburnyate1z@google.fr	e5a735e0-7fe8-4191-a853-f8802809a13e	retirada	34bdacd2-fb49-4da5-a068-e44d951e2185	26.30	34bdacd2-fb49-4da5-a068-e44d951e2185	1
c6b06312-7a70-4666-b56d-cd811995e4c5	2021-07-18T20:58:31.800000	sbiasini20@phpbb.com	42c308d6-f067-4f21-abcd-4dc4bf22d1a8	entrega	03e47318-4a1c-4b90-b3cd-7277f939cf6d	10.10	03e47318-4a1c-4b90-b3cd-7277f939cf6d	5
5c91bdf2-3ccc-4127-9d19-fc1655f1fc70	2021-07-02T20:53:26.134000	lsendall21@cdc.gov	60773f89-fd9a-4f68-bd8f-6618652d93a9	retirada	427306d5-3b8c-4b98-ac99-bb21eb3843ba	6.10	908b2cb6-82ab-4a84-aacc-1188a90b968a	1
5c91bdf2-3ccc-4127-9d19-fc1655f1fc70	2021-07-02T20:53:26.134000	lsendall21@cdc.gov	60773f89-fd9a-4f68-bd8f-6618652d93a9	retirada	427306d5-3b8c-4b98-ac99-bb21eb3843ba	6.10	1b690bc2-4a0a-4a3b-a17e-e6f33258fe8e	1
5c91bdf2-3ccc-4127-9d19-fc1655f1fc70	2021-07-02T20:53:26.134000	lsendall21@cdc.gov	60773f89-fd9a-4f68-bd8f-6618652d93a9	retirada	427306d5-3b8c-4b98-ac99-bb21eb3843ba	6.10	213015cd-f941-4f77-b9ac-214db845627a	1
5c91bdf2-3ccc-4127-9d19-fc1655f1fc70	2021-07-02T20:53:26.134000	lsendall21@cdc.gov	60773f89-fd9a-4f68-bd8f-6618652d93a9	retirada	427306d5-3b8c-4b98-ac99-bb21eb3843ba	6.10	94b92a8a-d967-48af-ae41-e183238cc83b	1
5c91bdf2-3ccc-4127-9d19-fc1655f1fc70	2021-07-02T20:53:26.134000	lsendall21@cdc.gov	60773f89-fd9a-4f68-bd8f-6618652d93a9	retirada	427306d5-3b8c-4b98-ac99-bb21eb3843ba	6.10	1035c484-1127-4ae1-8023-3444859d4c2e	1
43322814-a279-455e-8005-7bf0bdf8c922	2020-10-02T13:47:01.558000	fhamsher22@mac.com	532c75dd-3ec9-4472-9a15-c29a82de23c3	entrega	034ba427-0e81-4455-b0ad-203d85077622	35.90	034ba427-0e81-4455-b0ad-203d85077622	1
43322814-a279-455e-8005-7bf0bdf8c922	2020-10-02T13:47:01.558000	fhamsher22@mac.com	532c75dd-3ec9-4472-9a15-c29a82de23c3	entrega	60ccd40c-5581-4cb5-89b7-b2f68778dc74	36.50	60ccd40c-5581-4cb5-89b7-b2f68778dc74	2
43322814-a279-455e-8005-7bf0bdf8c922	2020-10-02T13:47:01.558000	fhamsher22@mac.com	532c75dd-3ec9-4472-9a15-c29a82de23c3	entrega	9da63069-2bce-4456-a378-902e6daae7b8	26.10	97836418-fb51-4d7a-925f-4fe355873677	4
43322814-a279-455e-8005-7bf0bdf8c922	2020-10-02T13:47:01.558000	fhamsher22@mac.com	532c75dd-3ec9-4472-9a15-c29a82de23c3	entrega	9da63069-2bce-4456-a378-902e6daae7b8	26.10	b5f5fee3-9f5b-4f67-a4a3-877b13044c7a	4
